Timestamp,Timestamp (UNIX epoch),Time Since Last Sample (seconds),Address,Port,Connection ID,Connection Count,Connection Duration (seconds),Number of New Unique Blocks Received,Number of New Unique Transactions Received,Aggregate of New Unique Transaction Fees (satoshis),Aggregate of New Unique Transaction Sizes (bytes),Node Time Offset (seconds),Ping Round Trip Time (milliseconds),Minimum Ping Round Trip Time (milliseconds),Ping Wait Time for an Outstanding Ping (milliseconds),Address/Network Type,Prototol Version,Bitcoin Software Version,"Connection Type (outbound-full-relay, block-relay-only, inbound, manual, addr-fetch, or feeler)",Is Outbound Connection,Enabled Services,Enabled Services (Encoded Integer),Special Permissions,Is Transaction Relay Enabled,Is Address Relay Enabled,Number of Addresses Accepted,Number of Addresses Dropped From Rate-limiting,Minimum Accepted Transaction Fee,Is SendCMPCT Enabled To Them,Is SendCMPCT Enabled From Them,Last Message Send Time (UNIX epoch),Number of Bytes Sent,Distribution of Bytes Sent,Last Message Receive Time (UNIX epoch),Number of Bytes Received,Distribution of Bytes Received,Last Valid Transaction Received Time (UNIX epoch),Last Valid Block Received Time (UNIX epoch),Starting Block Height,Current Block Height In Common,Current Header Height In Common,New ADDRs Received (count),Size ADDR (bytes),Max Size ADDR (bytes),Time ADDR (milliseconds),Max Time ADDR (milliseconds),New ADDRV2s Received (count),Size ADDRV2 (bytes),Max Size ADDRV2 (bytes),Time ADDRV2 (milliseconds),Max Time ADDRV2 (milliseconds),New BLOCKs Received (count),Size BLOCK (bytes),Max Size BLOCK (bytes),Time BLOCK (milliseconds),Max Time BLOCK (milliseconds),New BLOCKTXNs Received (count),Size BLOCKTXN (bytes),Max Size BLOCKTXN (bytes),Time BLOCKTXN (milliseconds),Max Time BLOCKTXN (milliseconds),New CFCHECKPTs Received (count),Size CFCHECKPT (bytes),Max Size CFCHECKPT (bytes),Time CFCHECKPT (milliseconds),Max Time CFCHECKPT (milliseconds),New CFHEADERSs Received (count),Size CFHEADERS (bytes),Max Size CFHEADERS (bytes),Time CFHEADERS (milliseconds),Max Time CFHEADERS (milliseconds),New CFILTERs Received (count),Size CFILTER (bytes),Max Size CFILTER (bytes),Time CFILTER (milliseconds),Max Time CFILTER (milliseconds),New CMPCTBLOCKs Received (count),Size CMPCTBLOCK (bytes),Max Size CMPCTBLOCK (bytes),Time CMPCTBLOCK (milliseconds),Max Time CMPCTBLOCK (milliseconds),New FEEFILTERs Received (count),Size FEEFILTER (bytes),Max Size FEEFILTER (bytes),Time FEEFILTER (milliseconds),Max Time FEEFILTER (milliseconds),New FILTERADDs Received (count),Size FILTERADD (bytes),Max Size FILTERADD (bytes),Time FILTERADD (milliseconds),Max Time FILTERADD (milliseconds),New FILTERCLEARs Received (count),Size FILTERCLEAR (bytes),Max Size FILTERCLEAR (bytes),Time FILTERCLEAR (milliseconds),Max Time FILTERCLEAR (milliseconds),New FILTERLOADs Received (count),Size FILTERLOAD (bytes),Max Size FILTERLOAD (bytes),Time FILTERLOAD (milliseconds),Max Time FILTERLOAD (milliseconds),New GETADDRs Received (count),Size GETADDR (bytes),Max Size GETADDR (bytes),Time GETADDR (milliseconds),Max Time GETADDR (milliseconds),New GETBLOCKSs Received (count),Size GETBLOCKS (bytes),Max Size GETBLOCKS (bytes),Time GETBLOCKS (milliseconds),Max Time GETBLOCKS (milliseconds),New GETBLOCKTXNs Received (count),Size GETBLOCKTXN (bytes),Max Size GETBLOCKTXN (bytes),Time GETBLOCKTXN (milliseconds),Max Time GETBLOCKTXN (milliseconds),New GETCFCHECKPTs Received (count),Size GETCFCHECKPT (bytes),Max Size GETCFCHECKPT (bytes),Time GETCFCHECKPT (milliseconds),Max Time GETCFCHECKPT (milliseconds),New GETCFHEADERSs Received (count),Size GETCFHEADERS (bytes),Max Size GETCFHEADERS (bytes),Time GETCFHEADERS (milliseconds),Max Time GETCFHEADERS (milliseconds),New GETCFILTERSs Received (count),Size GETCFILTERS (bytes),Max Size GETCFILTERS (bytes),Time GETCFILTERS (milliseconds),Max Time GETCFILTERS (milliseconds),New GETDATAs Received (count),Size GETDATA (bytes),Max Size GETDATA (bytes),Time GETDATA (milliseconds),Max Time GETDATA (milliseconds),New GETHEADERSs Received (count),Size GETHEADERS (bytes),Max Size GETHEADERS (bytes),Time GETHEADERS (milliseconds),Max Time GETHEADERS (milliseconds),New HEADERSs Received (count),Size HEADERS (bytes),Max Size HEADERS (bytes),Time HEADERS (milliseconds),Max Time HEADERS (milliseconds),New INVs Received (count),Size INV (bytes),Max Size INV (bytes),Time INV (milliseconds),Max Time INV (milliseconds),New MEMPOOLs Received (count),Size MEMPOOL (bytes),Max Size MEMPOOL (bytes),Time MEMPOOL (milliseconds),Max Time MEMPOOL (milliseconds),New MERKLEBLOCKs Received (count),Size MERKLEBLOCK (bytes),Max Size MERKLEBLOCK (bytes),Time MERKLEBLOCK (milliseconds),Max Time MERKLEBLOCK (milliseconds),New NOTFOUNDs Received (count),Size NOTFOUND (bytes),Max Size NOTFOUND (bytes),Time NOTFOUND (milliseconds),Max Time NOTFOUND (milliseconds),New PINGs Received (count),Size PING (bytes),Max Size PING (bytes),Time PING (milliseconds),Max Time PING (milliseconds),New PONGs Received (count),Size PONG (bytes),Max Size PONG (bytes),Time PONG (milliseconds),Max Time PONG (milliseconds),New REJECTs Received (count),Size REJECT (bytes),Max Size REJECT (bytes),Time REJECT (milliseconds),Max Time REJECT (milliseconds),New SENDADDRV2s Received (count),Size SENDADDRV2 (bytes),Max Size SENDADDRV2 (bytes),Time SENDADDRV2 (milliseconds),Max Time SENDADDRV2 (milliseconds),New SENDCMPCTs Received (count),Size SENDCMPCT (bytes),Max Size SENDCMPCT (bytes),Time SENDCMPCT (milliseconds),Max Time SENDCMPCT (milliseconds),New SENDHEADERSs Received (count),Size SENDHEADERS (bytes),Max Size SENDHEADERS (bytes),Time SENDHEADERS (milliseconds),Max Time SENDHEADERS (milliseconds),New SENDTXRCNCLs Received (count),Size SENDTXRCNCL (bytes),Max Size SENDTXRCNCL (bytes),Time SENDTXRCNCL (milliseconds),Max Time SENDTXRCNCL (milliseconds),New TXs Received (count),Size TX (bytes),Max Size TX (bytes),Time TX (milliseconds),Max Time TX (milliseconds),New VERACKs Received (count),Size VERACK (bytes),Max Size VERACK (bytes),Time VERACK (milliseconds),Max Time VERACK (milliseconds),New VERSIONs Received (count),Size VERSION (bytes),Max Size VERSION (bytes),Time VERSION (milliseconds),Max Time VERSION (milliseconds),New WTXIDRELAYs Received (count),Size WTXIDRELAY (bytes),Max Size WTXIDRELAY (bytes),Time WTXIDRELAY (milliseconds),Max Time WTXIDRELAY (milliseconds),New [UNDOCUMENTED]s Received (count),Size [UNDOCUMENTED] (bytes),Max Size [UNDOCUMENTED] (bytes),Time [UNDOCUMENTED] (milliseconds),Max Time [UNDOCUMENTED] (milliseconds),
2023-05-22 18:47:47.549845,1684781267.549845,60.00043702125549,210.6.147.250,8333,52,52,1684802253,0,24,171852,10948,-19277,0.282338,0.187305,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684802867,2329719,"{'addrv2':214,'feefilter':32,'getaddr':24,'getdata':42504,'getheaders':1053,'headers':7789,'inv':240303,'notfound':24363,'ping':192,'pong':192,'sendaddrv2':24,'sendcmpct':33,'tx':2012821,'verack':24,'version':127,'wtxidrelay':24}",1684802867,1114467,"{'addrv2':19377,'feefilter':32,'getdata':183742,'getheaders':4212,'headers':25,'inv':49248,'ping':192,'pong':192,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':857136,'verack':24,'version':149,'wtxidrelay':24}",1684802852,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,20,301.6,1261,0.12225000000000001,0.266,1,1029.0,1029,0.039,0.039,0,0,0,0,0.0,9,157.0,433,0.02622222222222222,0.048,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,1,8.0,8,0.057,0.057,1,8.0,8,0.013,0.013,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,24,456.1666666666667,2263,0.6090833333333333,2.805,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:48:47.549262,1684781327.549262,59.9994170665741,210.6.147.250,8333,52,52,1684802253,0,122,514327,56802,-19277,0.282338,0.187305,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684802926,2435758,"{'addrv2':344,'feefilter':32,'getaddr':24,'getdata':47096,'getheaders':1053,'headers':7789,'inv':266419,'notfound':24546,'ping':192,'pong':192,'sendaddrv2':24,'sendcmpct':33,'tx':2087839,'verack':24,'version':127,'wtxidrelay':24}",1684802926,1187558,"{'addrv2':19377,'feefilter':32,'getdata':191669,'getheaders':4212,'headers':25,'inv':54682,'ping':192,'pong':192,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':916866,'verack':24,'version':149,'wtxidrelay':24}",1684802924,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,19,393.2105263157895,1225,0.16773684210526318,0.36000000000000004,0,0,0,0,0.0,0,0,0,0,0.0,10,519.4,1261,0.059899999999999995,0.133,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,122,465.59016393442624,14789,0.4833196721311475,17.416999999999998,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:49:47.549446,1684781387.549446,60.000184059143066,210.6.147.250,8333,52,52,1684802253,0,199,582274,64675,-19277,0.189585,0.187305,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684802987,2570911,"{'addrv2':344,'feefilter':32,'getaddr':24,'getdata':54410,'getheaders':1053,'headers':7789,'inv':288965,'notfound':24740,'ping':224,'pong':224,'sendaddrv2':24,'sendcmpct':33,'tx':2192874,'verack':24,'version':127,'wtxidrelay':24}",1684802987,1275953,"{'addrv2':19377,'feefilter':32,'getdata':203163,'getheaders':4212,'headers':25,'inv':62068,'ping':224,'pong':224,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':986317,'verack':24,'version':149,'wtxidrelay':24}",1684802987,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,22,498.45454545454544,1261,0.18277272727272728,0.516,0,0,0,0,0.0,0,0,0,0,0.0,6,1207.0,1261,0.11733333333333333,0.13799999999999998,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,1,8.0,8,0.07200000000000001,0.07200000000000001,1,8.0,8,0.013,0.013,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,199,325.0,325,0.33164824120603015,0.609,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:50:47.549255,1684781447.549255,59.99980878829956,210.6.147.250,8333,52,52,1684802253,0,348,1010825,113168,-19277,0.189585,0.187305,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803046,2679855,"{'addrv2':344,'feefilter':32,'getaddr':24,'getdata':67299,'getheaders':1053,'headers':7789,'inv':308240,'notfound':24740,'ping':224,'pong':224,'sendaddrv2':24,'sendcmpct':33,'tx':2269654,'verack':24,'version':127,'wtxidrelay':24}",1684803045,1422395,"{'addrv2':19377,'feefilter':32,'getdata':211433,'getheaders':4212,'headers':25,'inv':78474,'ping':224,'pong':224,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1108083,'verack':24,'version':149,'wtxidrelay':24}",1684803045,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,14,566.7142857142857,865,0.18442857142857144,0.24600000000000002,0,0,0,0,0.0,0,0,0,0,0.0,14,1147.857142857143,1261,0.10821428571428572,0.129,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,349,324.8997134670487,776,0.3279856733524355,1.127,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:51:47.548339,1684781507.548339,59.99908399581909,210.6.147.250,8333,52,52,1684802253,0,237,682418,76820,-19277,0.186988,0.186988,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803107,2739572,"{'addrv2':344,'feefilter':32,'getaddr':24,'getdata':76106,'getheaders':1053,'headers':9864,'inv':323342,'notfound':24898,'ping':256,'pong':256,'sendaddrv2':24,'sendcmpct':33,'tx':2303165,'verack':24,'version':127,'wtxidrelay':24}",1684803107,1518495,"{'addrv2':19377,'feefilter':32,'getdata':214633,'getheaders':5265,'headers':25,'inv':87749,'ping':256,'pong':256,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1190591,'verack':24,'version':149,'wtxidrelay':24}",1684803107,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,20,136.0,469,0.0962,0.182,1,1029.0,1029,0.060000000000000005,0.060000000000000005,0,0,0,0,0.0,11,819.1818181818181,1261,0.08245454545454546,0.124,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,1,8.0,8,0.06899999999999999,0.06899999999999999,1,8.0,8,0.013,0.013,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,237,324.13502109704643,655,0.30944303797468353,0.66,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:52:47.549616,1684781567.549616,60.00127720832825,210.6.147.250,8333,52,52,1684802253,0,293,764963,96483,-19277,0.186988,0.186988,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803166,2907242,"{'addrv2':344,'feefilter':32,'getaddr':24,'getdata':86929,'getheaders':1053,'headers':9864,'inv':350776,'notfound':25932,'ping':256,'pong':256,'sendaddrv2':24,'sendcmpct':33,'tx':2431544,'verack':24,'version':127,'wtxidrelay':24}",1684803166,1647967,"{'addrv2':19377,'feefilter':32,'getdata':228374,'getheaders':5265,'headers':25,'inv':99965,'ping':256,'pong':256,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1294106,'verack':24,'version':149,'wtxidrelay':24}",1684803163,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,37,347.3783783783784,1261,0.13251351351351354,0.588,0,0,0,0,0.0,0,0,0,0,0.0,12,994.0,1261,0.10041666666666665,0.13799999999999998,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,293,329.2935153583618,1357,0.31093856655290103,0.565,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:53:47.549051,1684781627.549051,59.99943494796753,210.6.147.250,8333,52,52,1684802253,0,256,1532933,140319,-19277,0.26015,0.186988,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803227,3173878,"{'addrv2':384,'feefilter':32,'getaddr':24,'getdata':96470,'getheaders':1053,'headers':9864,'inv':389326,'notfound':27426,'ping':288,'pong':288,'sendaddrv2':24,'sendcmpct':33,'tx':2648491,'verack':24,'version':127,'wtxidrelay':24}",1684803227,1829740,"{'addrv2':19377,'feefilter':32,'getdata':253140,'getheaders':5265,'headers':25,'inv':110445,'ping':288,'pong':288,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1440569,'verack':24,'version':149,'wtxidrelay':24}",1684803224,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,46,514.3913043478261,1261,0.16334782608695653,0.363,0,0,0,0,0.0,0,0,0,0,0.0,16,631.0,1261,0.068,0.131,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,1,8.0,8,0.015000000000000001,0.015000000000000001,1,8.0,8,0.01,0.01,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,256,548.12109375,14790,0.4871328125,13.727,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:54:47.549057,1684781687.549057,60.00000596046448,210.6.147.250,8333,52,52,1684802253,0,344,997399,111606,-19277,0.26015,0.186988,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803287,3416110,"{'addrv2':510,'feefilter':32,'getaddr':24,'getdata':109154,'getheaders':1053,'headers':9864,'inv':412927,'notfound':28205,'ping':288,'pong':288,'sendaddrv2':24,'sendcmpct':33,'tx':2853533,'verack':24,'version':127,'wtxidrelay':24}",1684803286,1984160,"{'addrv2':19377,'feefilter':32,'getdata':273704,'getheaders':5265,'headers':25,'inv':124439,'ping':288,'pong':288,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1560431,'verack':24,'version':149,'wtxidrelay':24}",1684803284,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,32,618.625,1261,0.18946875,0.364,0,0,0,0,0.0,0,0,0,0,0.0,14,975.5714285714286,1261,0.09550000000000002,0.12999999999999998,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,344,324.4360465116279,335,0.2903866279069767,0.63,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:55:47.549238,1684781747.549238,60.00018095970154,210.6.147.250,8333,52,52,1684802253,0,336,937796,110669,-19277,0.268604,0.186988,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803347,3676811,"{'addrv2':593,'feefilter':32,'getaddr':24,'getdata':121650,'getheaders':1053,'headers':9864,'inv':439547,'notfound':31262,'ping':320,'pong':320,'sendaddrv2':24,'sendcmpct':33,'tx':3071914,'verack':24,'version':127,'wtxidrelay':24}",1684803347,2137299,"{'addrv2':19377,'feefilter':32,'getdata':295190,'getheaders':5265,'headers':25,'inv':137295,'ping':320,'pong':320,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1679164,'verack':24,'version':149,'wtxidrelay':24}",1684803346,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,66,301.54545454545456,1261,0.11356060606060606,0.35300000000000004,0,0,0,0,0.0,0,0,0,0,0.0,16,779.5,1261,0.07956250000000001,0.133,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,1,8.0,8,0.06899999999999999,0.06899999999999999,1,8.0,8,0.002,0.002,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,336,329.3720238095238,604,0.3210505952380952,0.809,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:56:47.552673,1684781807.552673,60.003435134887695,210.6.147.250,8333,52,52,1684802253,0,283,937960,104475,-19277,0.268604,0.186988,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803406,4052545,"{'addrv2':593,'feefilter':32,'getaddr':24,'getdata':132163,'getheaders':1053,'headers':9864,'inv':470346,'notfound':36278,'ping':320,'pong':320,'sendaddrv2':24,'sendcmpct':33,'tx':3401320,'verack':24,'version':127,'wtxidrelay':24}",1684803406,2289711,"{'addrv2':19377,'feefilter':32,'getdata':325534,'getheaders':5265,'headers':25,'inv':148096,'ping':320,'pong':320,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1790431,'verack':24,'version':149,'wtxidrelay':24}",1684803393,,790898,-1,-1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,92,305.82608695652175,1333,0.11835869565217391,0.331,0,0,0,0,0.0,0,0,0,0,0.0,13,806.8461538461538,1261,0.08469230769230769,0.131,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,283,369.1696113074205,7943,0.3938515901060071,10.402,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
2023-05-22 18:57:47.549520,1684781867.54952,59.99684691429138,210.6.147.250,8333,52,52,1684802253,0,151,426474,49843,-19277,1.50292,0.186988,,ipv4,70016,/Satoshi:22.0.0(FutureBit-Apollo-Node)/,outbound-full-relay,1,"['NETWORK','WITNESS','NETWORK_LIMITED']",1033,"[]",1,1,1001,0,1e-05,0,0,1684803467,4294937,"{'addrv2':691,'feefilter':32,'getaddr':24,'getdata':137824,'getheaders':2106,'headers':9864,'inv':497514,'notfound':39440,'ping':352,'pong':352,'sendaddrv2':24,'sendcmpct':33,'sendheaders':24,'tx':3606482,'verack':24,'version':127,'wtxidrelay':24}",1684803467,2371844,"{'addrv2':19377,'feefilter':32,'getdata':345465,'getheaders':5265,'headers':848,'inv':155944,'ping':352,'pong':352,'sendaddrv2':24,'sendcmpct':66,'sendheaders':24,'tx':1843898,'verack':24,'version':149,'wtxidrelay':24}",1684803465,,790898,-1,790941,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,47,400.06382978723406,1261,0.13795744680851063,0.355,0,0,0,0,0.0,7,93.57142857142857,163,0.021857142857142856,0.026,36,194.0,1261,0.028444444444444446,0.161,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,1,8.0,8,0.06899999999999999,0.06899999999999999,1,8.0,8,0.012,0.012,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,151,330.0860927152318,604,0.36249668874172186,0.74,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,
